run_id,op_index,op_tag,ticks_us
28,6,CONV_2D,155124
28,7,DEPTHWISE_CONV_2D,6178
28,8,CONV_2D,155152
28,9,DEPTHWISE_CONV_2D,6169
28,10,CONV_2D,155115
28,11,DEPTHWISE_CONV_2D,6169
28,12,CONV_2D,155144
28,13,MEAN,15249
28,14,FULLY_CONNECTED,166
29,0,CONV_2D,106796
29,1,DEPTHWISE_CONV_2D,6171
29,2,CONV_2D,155127
29,3,DEPTHWISE_CONV_2D,6162
29,4,CONV_2D,155114
29,5,DEPTHWISE_CONV_2D,6176
29,6,CONV_2D,155132
29,7,DEPTHWISE_CONV_2D,6169
29,8,CONV_2D,155122
29,9,DEPTHWISE_CONV_2D,6170
29,10,CONV_2D,155124
29,11,DEPTHWISE_CONV_2D,6161
29,12,CONV_2D,155114
29,13,MEAN,15249
29,14,FULLY_CONNECTED,166
30,0,CONV_2D,106796
30,1,DEPTHWISE_CONV_2D,6171
30,2,CONV_2D,155153
30,3,DEPTHWISE_CONV_2D,6170
30,4,CONV_2D,155109
30,5,DEPTHWISE_CONV_2D,6176
30,6,CONV_2D,155159
30,7,DEPTHWISE_CONV_2D,6177
30,8,CONV_2D,155117
30,9,DEPTHWISE_CONV_2D,6169
30,10,CONV_2D,155150
30,11,DEPTHWISE_CONV_2D,6169
30,12,CONV_2D,155110
30,13,MEAN,15249
30,14,FULLY_CONNECTED,166
31,0,CONV_2D,106800
31,1,DEPTHWISE_CONV_2D,6171
31,2,CONV_2D,155118
31,3,DEPTHWISE_CONV_2D,6169
31,4,CONV_2D,155143
31,5,DEPTHWISE_CONV_2D,6176
31,6,CONV_2D,194395
31,7,DEPTHWISE_CONV_2D,6175
31,8,CONV_2D,155116
31,9,DEPTHWISE_CONV_2D,6176
31,10,CONV_2D,155123
31,11,DEPTHWISE_CONV_2D,6161
31,12,CONV_2D,155115
31,13,MEAN,15249
31,14,FULLY_CONNECTED,166
32,0,CONV_2D,106796
32,1,DEPTHWISE_CONV_2D,6171
32,2,CONV_2D,155153
32,3,DEPTHWISE_CONV_2D,6170
32,4,CONV_2D,155109
32,5,DEPTHWISE_CONV_2D,6176
32,6,CONV_2D,155159
32,7,DEPTHWISE_CONV_2D,6176
32,8,CONV_2D,155110
32,9,DEPTHWISE_CONV_2D,6176
32,10,CONV_2D,155151
32,11,DEPTHWISE_CONV_2D,6169
32,12,CONV_2D,155110
32,13,MEAN,15249
32,14,FULLY_CONNECTED,166
33,0,CONV_2D,106801
33,1,DEPTHWISE_CONV_2D,6166
33,2,CONV_2D,155123
33,3,DEPTHWISE_CONV_2D,6170
33,4,CONV_2D,155144
33,5,DEPTHWISE_CONV_2D,6169
33,6,CONV_2D,155130
33,7,DEPTHWISE_CONV_2D,6177
33,8,CONV_2D,155147
33,9,DEPTHWISE_CONV_2D,6175
33,10,CONV_2D,155115
33,11,DEPTHWISE_CONV_2D,6170
33,12,CONV_2D,155145
33,13,MEAN,15249
33,14,FULLY_CONNECTED,166
34,0,CONV_2D,106796
34,1,DEPTHWISE_CONV_2D,6172
34,2,CONV_2D,155126
34,3,DEPTHWISE_CONV_2D,6162
34,4,CONV_2D,155114
34,5,DEPTHWISE_CONV_2D,6176
34,6,CONV_2D,155131
34,7,DEPTHWISE_CONV_2D,6169
34,8,CONV_2D,155116
34,9,DEPTHWISE_CONV_2D,6170
34,10,CONV_2D,155124
34,11,DEPTHWISE_CONV_2D,6160
34,12,CONV_2D,155115
34,13,MEAN,15249
34,14,FULLY_CONNECTED,166
35,0,CONV_2D,106796
35,1,DEPTHWISE_CONV_2D,6171
35,2,CONV_2D,155153
35,3,DEPTHWISE_CONV_2D,6172
35,4,CONV_2D,155109
35,5,DEPTHWISE_CONV_2D,6177
35,6,CONV_2D,155158
35,7,DEPTHWISE_CONV_2D,6176
35,8,CONV_2D,155117
35,9,DEPTHWISE_CONV_2D,6170
35,10,CONV_2D,155150
35,11,DEPTHWISE_CONV_2D,6170
35,12,CONV_2D,194379
35,13,MEAN,15246
35,14,FULLY_CONNECTED,166
36,0,CONV_2D,106796
36,1,DEPTHWISE_CONV_2D,6172
36,2,CONV_2D,155118
36,3,DEPTHWISE_CONV_2D,6170
36,4,CONV_2D,155113
36,5,DEPTHWISE_CONV_2D,6177
36,6,CONV_2D,155123
36,7,DEPTHWISE_CONV_2D,6176
36,8,CONV_2D,155115
36,9,DEPTHWISE_CONV_2D,6176
36,10,CONV_2D,155115
36,11,DEPTHWISE_CONV_2D,6169
36,12,CONV_2D,155114
36,13,MEAN,15249
36,14,FULLY_CONNECTED,166
37,0,CONV_2D,106796
37,1,DEPTHWISE_CONV_2D,6172
37,2,CONV_2D,155154
37,3,DEPTHWISE_CONV_2D,6170
37,4,CONV_2D,155110
37,5,DEPTHWISE_CONV_2D,6176
37,6,CONV_2D,155159
37,7,DEPTHWISE_CONV_2D,6177
37,8,CONV_2D,155111
37,9,DEPTHWISE_CONV_2D,6176
37,10,CONV_2D,155150
37,11,DEPTHWISE_CONV_2D,6169
37,12,CONV_2D,155109
37,13,MEAN,15249
37,14,FULLY_CONNECTED,165
38,0,CONV_2D,106801
38,1,DEPTHWISE_CONV_2D,6166
38,2,CONV_2D,155122
38,3,DEPTHWISE_CONV_2D,6170
38,4,CONV_2D,155117
38,5,DEPTHWISE_CONV_2D,6168
38,6,CONV_2D,155128
38,7,DEPTHWISE_CONV_2D,6177
38,8,CONV_2D,155118
38,9,DEPTHWISE_CONV_2D,6167
38,10,CONV_2D,155119
38,11,DEPTHWISE_CONV_2D,6170
38,12,CONV_2D,155118
38,13,MEAN,15246
38,14,FULLY_CONNECTED,167
39,0,CONV_2D,106797
39,1,DEPTHWISE_CONV_2D,6171
39,2,CONV_2D,155117
39,3,DEPTHWISE_CONV_2D,6170
39,4,CONV_2D,155113
