27080,4.0516,52.6550,RESULT
27140,4.0516,52.6040,RESULT
27193,4.0527,52.5770,RESULT
27243,4.0520,52.6410,RESULT
27293,4.0521,52.6340,RESULT
27350,4.0521,52.4820,RESULT
27410,4.0518,52.7560,RESULT
27470,4.0527,52.6430,RESULT
27530,4.0525,52.7200,RESULT
27583,4.0527,52.7130,RESULT
27640,4.0521,52.6130,RESULT
27700,4.0527,52.7240,RESULT
27760,4.0525,52.6090,RESULT
27820,4.0523,52.8420,RESULT
27880,4.0525,52.5000,RESULT
27940,4.0529,52.6650,RESULT
28000,4.0525,52.4690,RESULT
28053,4.0527,52.4500,RESULT
28110,4.0527,52.6930,RESULT
28170,4.0529,52.4890,RESULT
28230,4.0527,52.6820,RESULT
28290,4.0525,52.6070,RESULT
28350,4.0531,52.9040,RESULT
28410,4.0531,52.6340,RESULT
28463,4.0531,52.6070,RESULT
28513,4.0531,52.5640,RESULT
28563,4.0529,52.6400,RESULT
28620,4.0518,52.4890,RESULT
28680,4.0537,52.7460,RESULT
28740,4.0525,52.6200,RESULT
28793,4.0521,52.6170,RESULT
28843,4.0539,52.6310,RESULT
28893,4.0525,52.6440,RESULT
28950,4.0521,52.4530,RESULT
29010,4.0535,52.5810,RESULT
29070,4.0521,52.7330,RESULT
29130,4.0527,52.4700,RESULT
29190,4.0529,52.7640,RESULT
29250,4.0525,52.5580,RESULT
29303,4.0537,52.5810,RESULT
29360,4.0520,52.4500,RESULT
29413,4.0529,52.5160,RESULT
29463,4.0525,52.4980,RESULT
29520,4.0529,52.6950,RESULT
29573,4.0523,52.6560,RESULT
29630,4.0527,52.6150,RESULT
29690,4.0529,52.4550,RESULT
29750,4.0354,66.0150,SHUTDOWN
29810,4.0529,52.7860,SHUTDOWN
29870,4.0529,52.5260,SHUTDOWN
29930,4.0527,52.8320,SHUTDOWN
29990,4.0527,52.5090,SHUTDOWN
30050,4.0529,52.6500,SHUTDOWN
30110,4.0516,52.5830,SHUTDOWN
30170,4.0527,52.5230,SHUTDOWN
30230,4.0529,52.6780,SHUTDOWN
30290,4.0453,57.3910,SHUTDOWN
30349,4.1121,6.2930,SLEEP
30409,4.1131,6.2220,SLEEP
30469,4.1137,6.2590,SLEEP
30523,4.1139,6.2500,SLEEP
30579,4.1141,6.1640,SLEEP
30639,4.1143,6.2660,SLEEP
30699,4.1137,6.1580,SLEEP
30753,4.1148,6.2360,SLEEP
30803,4.1146,6.1670,SLEEP
30853,4.1143,6.1500,SLEEP
30903,4.1146,6.2300,SLEEP
30959,4.1158,6.2930,SLEEP
31013,4.1148,6.3400,SLEEP
31063,4.1143,6.3060,SLEEP
31113,4.1152,6.2520,SLEEP
31170,4.1051,13.3770,HW_BOOT
31230,4.0434,60.5150,HW_BOOT
31290,4.0342,66.8800,HW_BOOT
31350,4.0354,67.0520,HW_BOOT
31410,4.0381,63.7010,HW_BOOT
31470,4.0473,56.4190,HW_BOOT
31530,4.0479,56.5100,HW_BOOT
31590,4.0402,62.4190,HW_BOOT
31650,4.0389,62.6000,HW_BOOT
31710,4.0373,62.8820,HW_BOOT
31770,4.0389,62.5040,HW_BOOT
31830,4.0402,61.1690,HW_BOOT
31890,4.0408,61.3400,HW_BOOT
31950,4.0467,56.5200,HW_BOOT
32010,4.0070,85.2650,HW_BOOT
32070,4.0072,85.0740,HW_BOOT
32123,4.0082,85.0530,HW_BOOT
32180,4.0066,85.0460,HW_BOOT
32240,4.0066,85.2590,HW_BOOT
32300,3.9996,90.4490,HW_BOOT
32360,3.9941,93.7350,HW_BOOT
32420,4.0275,69.1570,HW_BOOT
32480,4.0258,70.8810,HW_BOOT
32540,4.0523,51.1030,HW_BOOT
32600,4.0521,50.7150,HW_BOOT
32660,4.0527,51.2260,HW_BOOT
32720,4.0537,50.6870,HW_BOOT
32780,4.0535,50.7620,HW_BOOT
32840,4.0531,50.5570,HW_BOOT
32893,4.0539,50.6320,HW_BOOT
32950,4.0363,62.5650,HW_BOOT
33010,4.0275,69.2630,HW_BOOT
33070,4.0254,71.8650,HW_BOOT
33130,4.0156,78.0960,HW_BOOT
33190,4.0232,73.6190,RECORD
33250,4.0357,65.0860,RECORD
33310,4.0496,57.5720,RECORD
33370,4.0434,57.3110,RECORD
33430,4.0488,55.3530,RECORD
33490,4.0479,53.4640,RECORD
33550,4.0510,52.1940,RECORD
33610,4.0521,52.7170,RECORD
33670,4.0510,52.5530,RECORD
33730,4.0514,52.6940,RECORD
33790,4.0445,57.3490,RECORD
33850,4.0445,59.6730,RECORD
33910,4.0426,57.2160,RECORD
33970,4.0453,59.1830,RECORD
34030,4.0521,52.7160,RECORD
34090,4.0516,52.4760,RECORD
34150,4.0506,52.8650,RECORD
34210,4.0445,58.4680,RECORD
34270,4.0482,55.7790,RECORD
34330,4.0465,54.3950,RECORD
34390,4.0428,59.1440,RECORD
34450,4.0506,52.5620,RECORD
34510,4.0477,55.4440,RECORD
34570,4.0514,52.7330,RECORD
34630,4.0510,52.3810,RECORD
34690,4.0436,59.1970,RECORD
34750,4.0510,52.3470,RECORD
34810,4.0445,59.6140,RECORD
34870,4.0420,57.9740,RECORD
34930,4.0520,52.3490,RECORD
34990,4.0430,52.7620,RECORD
35050,4.0512,52.3970,RECORD
35110,4.0486,54.9620,RECORD
35170,4.0486,54.8860,RECORD
35230,4.0430,59.8320,RECORD
35290,4.0422,57.7100,RECORD
35350,4.0461,57.1440,RECORD
35410,4.0453,56.3000,RECORD
35470,4.0516,52.4180,RECORD
35528,4.0508,52.8510,RECORD
35627,4.0453,58.3810,RECORD
35680,4.0492,54.3820,RECORD
35740,4.0043,87.1150,MFCC
35800,4.0098,83.5570,MFCC
35860,4.0121,80.9880,MFCC
35920,4.0117,80.7630,MFCC
35980,4.0121,80.8900,MFCC
36040,4.0113,80.7460,MFCC
36100,4.0141,81.3150,MFCC
36160,4.0281,69.6320,INFERENCE
36220,4.0078,84.1200,INFERENCE
36280,3.9984,91.0770,INFERENCE
36340,4.0082,82.4940,INFERENCE
36400,4.0096,82.5730,INFERENCE
36460,4.0061,85.1640,INFERENCE
36520,4.0096,82.6580,INFERENCE
36580,4.0090,82.6160,INFERENCE
36640,4.0088,82.8420,INFERENCE
36693,4.0088,82.7530,INFERENCE
36750,4.0047,85.3090,INFERENCE
36810,4.0084,82.6970,INFERENCE
36863,4.0078,82.7090,INFERENCE
36920,4.0084,82.4990,INFERENCE
36973,4.0092,82.4820,INFERENCE
37030,4.0061,84.8660,INFERENCE
37090,4.0086,82.8590,INFERENCE
37150,4.0090,82.8070,RESULT
37210,4.0074,84.5840,RESULT
37270,4.0381,61.0580,RESULT
37323,4.0387,61.0770,RESULT
37373,4.0379,61.1000,RESULT
37430,4.0498,52.9580,RESULT
37490,4.0500,52.6440,RESULT
37550,4.0502,52.7250,RESULT
37610,4.0500,52.6380,RESULT
37663,4.0502,52.5710,RESULT
37720,4.0500,52.5230,RESULT
37780,4.0508,52.6170,RESULT
37840,4.0512,52.7790,RESULT
37900,4.0520,52.4950,RESULT
37960,4.0500,52.7060,RESULT
38020,4.0504,52.5790,RESULT
38080,4.0512,52.9150,RESULT
38140,4.0512,52.5970,RESULT
38193,4.0508,52.5530,RESULT
38243,4.0516,52.5620,RESULT
38293,4.0518,52.6090,RESULT
38350,4.0512,52.3760,RESULT
38410,4.0508,52.4720,RESULT
38470,4.0512,52.3750,RESULT
38530,4.0512,52.5100,RESULT
38590,4.0504,52.7350,RESULT
38650,4.0520,52.4800,RESULT
38710,4.0518,52.7500,RESULT
38770,4.0520,52.5730,RESULT
38823,4.0518,52.5560,RESULT
38873,4.0514,52.6350,RESULT
38930,4.0506,52.7170,RESULT
38990,4.0512,52.5700,RESULT
39050,4.0514,52.5140,RESULT
39110,4.0512,52.6730,RESULT
39170,4.0512,52.3890,RESULT
39230,4.0506,52.8370,RESULT
39290,4.0512,52.4970,RESULT
39350,4.0514,52.7550,RESULT
39410,4.0502,52.6340,RESULT
39470,4.0520,52.4580,RESULT
39530,4.0508,52.6870,RESULT
39590,4.0512,52.5230,RESULT
39650,4.0508,52.6340,RESULT
39710,4.0514,52.4190,RESULT
39770,4.0516,52.7600,RESULT
39830,4.0508,52.4190,RESULT
39890,4.0514,52.5400,RESULT
39950,4.0512,52.6080,RESULT
40010,4.0518,52.5430,RESULT
40070,4.0510,52.6180,RESULT
40130,4.0498,52.4490,RESULT
40190,4.0516,52.5670,RESULT
40250,4.0330,66.2430,SHUTDOWN
40310,4.0520,52.7190,SHUTDOWN
40370,4.0518,52.4530,SHUTDOWN
40430,4.0512,52.4480,SHUTDOWN
40490,4.0508,52.8540,SHUTDOWN
40550,4.0521,52.3940,SHUTDOWN
40610,4.0508,52.5190,SHUTDOWN
40663,4.0516,52.5020,SHUTDOWN
40720,4.0514,52.8320,SHUTDOWN
40780,4.0508,52.4740,SHUTDOWN
40839,4.1123,6.2410,SLEEP
40893,4.1123,6.1590,SLEEP
40949,4.1131,6.2530,SLEEP
41003,4.1125,6.2710,SLEEP
^C
Aborted!

[Process exited 1]
